f01424422,unreachable,,,,822709575483392,,,30,127577708560384,,3073
f01042229,unreachable,50000000,256,34359738368,814360159059968,,,30,258316513050624,,3074
f0148151,unreachable,,,,810683667054592,,,30,75110388072448,,3075
f0131767,unreachable,,,,809824673595392,,,30,578205677256704,0,3076
f0413323,unreachable,,,,808622082752512,,,30,102426380075008,,3077
f0772766,unreachable,,,,807041534787584,CN,Asia,30,4684744168046592,,3078
f01208503,unreachable,50000000,256,34359738368,802677848014848,,,30,522508541362176,,3079
f010616,unreachable,,,,802402970107904,,,30,900328224456704,0,3080
f0157979,unreachable,,,,801612696125440,,,30,387921446174720,,3081
f0128788,unreachable,,,,796596174323712,,,30,807041534787584,0,3082
f01262064,unreachable,,,,794190992637952,,,30,12953621364736,,3083
f01608412,unreachable,50000000,256,34359738368,786253893074944,,,30,172760764514304,,3084
f01613549,unreachable,,,,782646120546304,,,30,153519311028224,,3085
f0144069,unreachable,,,,780996853104640,,,30,1052095188828160,0,3086
f0134609,unreachable,,,,778797829849088,CN,Asia,30,566145409089536,0,3087
f01715635,unreachable,,,,773506430140416,,,30,108920370626560,,3088
f0695688,unreachable,,,,770276614733824,,,30,542265390923776,,3089
f081993,unreachable,,,,770104816041984,,,30,54082228191232,,3090
f0427839,unreachable,,,,769829938135040,,,30,11476152614912,,3091
f0101403,unreachable,,,,765912927961088,,,30,937333662679040,0,3092
f0866966,unreachable,,,,758800462118912,,,30,419601124950016,,3093
f0128499,unreachable,,,,755261409067008,,,30,823499849465856,0,3094
f093701,unreachable,,,,749798210666496,,,30,617547577688064,0,3095
f01178222,unreachable,,,,747633547149312,,,30,527490703425536,,3096
f0114867,unreachable,1000000000000000000,134217728,34359738368,742548305870848,,,30,617203980304384,0,3097
f073448,unreachable,100000000000000000000,1048576,4194304,736604071133184,,,30,701213540614144,0,3098
f0455968,unreachable,,,,735092242644992,,,30,138572824838144,,3099
f0753055,unreachable,,,,733717853110272,CN,Asia,30,91568702750720,,3100
f01021317,unreachable,,,,729319806599168,,,30,582878601674752,,3101
f01103841,unreachable,,,,725402796425216,,,30,602394933067776,,3102
f01032657,unreachable,50000000,256,34359738368,719733439594496,,,30,988048636510208,,3103
f0809570,unreachable,,,,709184999915520,,,30,423071458525184,,3104
f0470972,unreachable,,,,704649514450944,CN,Asia,30,188050848088064,,3105
f0846191,unreachable,,,,701625857474560,,,30,987327082004480,,3106
f089186,unreachable,,,,700217108201472,,,30,3616018865848320,,3107
f01100636,unreachable,,,,684136750645248,,,30,401115585708032,,3108
f01227042,unreachable,,,,683071598755840,,,30,207051783405568,,3109
f01132015,unreachable,,,,682453123465216,,,30,634796166348800,,3110
f01330977,unreachable,,,,678914070413312,,,30,7973623964893184,,3111
f0408206,unreachable,,,,677917638000640,,,30,27212912787456,,3112
f01405369,unreachable,,,,677677119832064,,,30,920256872710144,,3113
f0130686,unreachable,,,,674550383640576,,,30,813569885077504,0,3114
f0523415,unreachable,,,,673588310966272,,,30,3452122913832960,,3115
f0731150,unreachable,50000000,256,68719476736,672763677245440,,,30,237082194739200,,3116
f065391,unreachable,50000000,256,34359738368,671080050065408,,,30,740280563138560,0,3117
f0492601,unreachable,,,,664689138728960,,,30,175440824107008,,3118
f0154597,unreachable,,,,663692706316288,,,30,173928995618816,,3119
f01152332,unreachable,50000000,256,34359738368,657920270270464,,,30,66142496358400,,3120
f0241764,unreachable,,,,653178626375680,,,30,2859451786723328,,3121
f0123245,unreachable,,,,648436982480896,,,30,6798108595847168,0,3122
f01136428,unreachable,,,,645688203411456,,,30,489694991220736,,3123
f021695,unreachable,,,,642389668528128,,,30,24739011624960,0,3124
f0111467,unreachable,,,,642286589313024,,,30,513884247031808,0,3125
f0511318,unreachable,,,,638060341493760,,,30,135617887338496,,3126
f086572,unreachable,,,,634933605302272,,,30,541372037726208,0,3127
f02731,unreachable,,,,632459704139776,,,30,685167542796288,0,3128
f0435971,unreachable,,,,632219185971200,,,30,3881447844741120,,3129
f01110111,unreachable,,,,632219185971200,,,30,5044834226143232,,3130
f01023982,unreachable,,,,632219185971200,,,30,3190301707468800,,3131
f01174966,unreachable,,,,628027297890304,,,30,75076028334080,,3132
f0699115,unreachable,,,,627443182338048,,,30,438636420005888,,3133
f01316365,unreachable,,,,626893426524160,,,30,99505802313728,,3134
f01129455,unreachable,,,,624969281175552,,,30,593804998475776,,3135
f01205854,unreachable,50000000,256,34359738368,622907696873472,,,30,291473660575744,,3136
f0467809,unreachable,,,,619609161990144,,,30,173447959281664,,3137
f082000,unreachable,,,,618578369839104,,,30,230725643141120,,3138
f015848,unreachable,,,,613321329868800,,,30,921803060936704,0,3139
f01190558,unreachable,,,,606896058793984,,,30,512234979590144,,3140
f0392488,unreachable,0,268435456,34359738368,606724260102144,,,30,689118912708608,,3141
f015926,unreachable,,,,606552461410304,,,30,792954042056704,0,3142
f0834841,unreachable,,,,593049084231680,,,30,68856915689472,,3143
f01149230,unreachable,,,,591502896005120,,,30,110878875713536,,3144
f02778,unreachable,,,,591399816790016,,,30,6081604971659264,0,3145
f0469959,unreachable,,,,590575183069184,,,30,8005819039744,,3146
f0754993,unreachable,,,,587998202691584,,,30,558792425078784,,3147
f01242770,unreachable,,,,584046832779264,,,30,1724446549213184,,3148
f022111,unreachable,,,,577518482489344,,,30,999387350171648,0,3149
f01116666,unreachable,,,,564942818246656,,,30,3708996317872128,,3150
f0159449,unreachable,,,,564874098769920,,,30,242888990523392,,3151
f0150860,unreachable,,,,564805379293184,,,30,139878494896128,,3152
f0729412,unreachable,,,,560819649642496,,,30,1139575082713088,,3153
f0602011,unreachable,,,,553741543538688,,,30,103457172226048,,3154
f0216822,unreachable,,,,553741543538688,,,30,108370614812672,,3155
f0157502,unreachable,,,,553466665631744,,,30,216397632241664,0,3156
f0693127,unreachable,,,,551611239759872,,,30,106893146062848,,3157
f01676596,unreachable,50000000,256,34359738368,547316272463872,CN,Asia,30,118128780509184,,3158
f0147657,unreachable,,,,541509476679680,,,30,160734856085504,0,3159
f0117450,unreachable,,,,540444324790272,,,30,452620833521664,0,3160
f01248587,unreachable,,,,536355515924480,,,30,137267154780160,,3161
f0148269,unreachable,,,,534293931622400,,,30,157195803033600,0,3162
f0718552,unreachable,,,,534225212145664,,,30,65455301591040,,3163
f089169,unreachable,50000000,256,34359738368,526528630751232,,,30,2783138807808,,3164
f069391,unreachable,,,,526391191797760,,,30,616138828414976,0,3165
f0601583,unreachable,,,,523023937437696,,,30,46179488366592,,3166
f0122940,unreachable,50000000,256,34359738368,522027505025024,,,30,538657618395136,0,3167
f022038,unreachable,,,,519862841507840,,,30,589166433796096,0,3168
f01197876,unreachable,,,,519587963600896,,,30,157298882248704,,3169
f0433688,unreachable,,,,518385372758016,,,30,270239342264320,,3170
f01068326,unreachable,,,,511135467962368,,,30,180869662769152,,3171
f02503,unreachable,,,,509383121305600,,,30,823362410512384,0,3172
f0511070,unreachable,,,,508077451247616,,,30,228217382240256,,3173
f01095694,unreachable,,,,503782483951616,,,30,596656856760320,,3174
f0724097,unreachable,,,,502889130754048,,,30,8796093022208,,3175
f01074227,unreachable,,,,497047975231488,,,30,355004816818176,,3176
f0109309,unreachable,,,,495879744126976,,,30,760724607467520,0,3177
f015731,unreachable,,,,495536146743296,,,30,605212431613952,0,3178
f014778,unreachable,,,,494917671452672,,,30,508077451247616,0,3179
f0423050,unreachable,,,,492924806627328,,,30,54838142435328,,3180
f089910,unreachable,,,,490553984679936,,,30,294462957813760,,3181
f090893,unreachable,,,,489213954883584,,,30,496944896016384,0,3182
f01615947,unreachable,,,,487908284825600,CN,Asia,30,602979048620032,,3183
f0726270,unreachable,,,,484266152558592,,,30,279104154763264,,3184
f0124904,unreachable,,,,484266152558592,,,30,2781592619581440,0,3185
f01258967,unreachable,,,,480246063169536,,,30,588479239028736,,3186
f01029008,unreachable,,,,478390637297664,,,30,2320484930682880,,3187
f0122533,unreachable,,,,477428564623360,,,30,632631502831616,0,3188
f065686,unreachable,50000000,256,34359738368,476741369856000,,,30,3774108022079488,0,3189
f0100034,unreachable,,,,475366980321280,,,30,832330302226432,0,3190
f0805937,unreachable,,,,474301828431872,,,30,134484015972352,,3191
f01469945,unreachable,,,,474164389478400,,,30,15717793596964864,,3192
f083983,unreachable,,,,473889511571456,,,30,503335807352832,0,3193
f0470608,unreachable,50000000,256,68719476736,473271036280832,,,30,128402342281216,,3194
f0145503,unreachable,,,,472446402560000,,,30,937436741894144,0,3195
f093115,unreachable,,,,470762775379968,,,30,171145856811008,,3196
f034592,unreachable,,,,470522257211392,,,30,459320982503424,0,3197
f01502887,unreachable,,,,465368296456192,,,30,111394271789056,,3198
f0845296,unreachable,,,,462825675816960,HK,Asia,30,143829864808448,,3199
f0706999,unreachable,,,,461245127852032,,,30,338615221616640,,3200
f0159689,unreachable,,,,458496348782592,,,30,356069968707584,,3201
f01129528,unreachable,,,,454957295730688,CN,Asia,30,4001981806936064,,3202
f0518713,unreachable,50000000,256,68719476736,453411107504128,,,30,21028159881216,,3203
f0419510,unreachable,,,,450799767388160,,,30,3600591343321088,,3204
f014804,unreachable,,,,449975133667328,,,30,545323407638528,0,3205
f099247,unreachable,,,,444477575528448,,,30,922146658320384,0,3206
f085435,unreachable,,,,443206265208832,,,30,2011178565894144,0,3207
f01169380,unreachable,,,,441213400383488,,,30,369676425101312,,3208
f0143332,unreachable,50000000,256,34359738368,440801083523072,,,30,817761773158400,,3209
f01697268,unreachable,50000000,256,68719476736,440491845877760,KR,Asia,30,2267742732288,,3210
f01190978,unreachable,50000000,256,34359738368,439873370587136,,,30,96275986907136,,3211
f0137594,unreachable,,,,439323614773248,,,30,2905012799799296,0,3212
f0417720,unreachable,,,,438705139482624,,,30,31198642438144,,3213
f0124944,unreachable,50000000,256,34359738368,434581970878464,CN,Asia,30,463856467968000,0,3214
f01423841,unreachable,,,,434238373494784,,,30,304427281940480,,3215
f0425447,unreachable,,,,428362858233856,,,30,58926951301120,,3216
f024895,unreachable,,,,428259779018752,,,30,17282948399104,0,3217
f089168,unreachable,,,,427503864774656,,,30,2414802412503040,0,3218
f0671368,unreachable,,,,427297706344448,,,30,157264522510336,,3219
f0397332,unreachable,,,,427022828437504,,,30,299960515952640,,3220
f01465786,unreachable,,,,425614079164416,,,30,184374356082688,,3221
f0443184,unreachable,,,,420013441810432,,,30,1326388980219904,,3222
f024802,unreachable,,,,418158015938560,,,30,3367254360064,0,3223
f01132516,unreachable,50000000,256,34359738368,417161583525888,,,30,184408715821056,,3224
f0452303,unreachable,,,,414584603148288,,,30,59270548684800,,3225
f0807386,unreachable,,,,412316860416000,,,30,354867377864704,,3226
f0813061,unreachable,,,,406750582800384,,,30,154206505795584,,3227
f0669999,unreachable,,,,406544424370176,CN,Asia,30,202550657679360,,3228
f01170291,unreachable,,,,403967443992576,,,30,3823929642713088,,3229
f0876581,unreachable,50000000,256,34359738368,402764853149696,,,30,1340545192427520,,3230
f01057193,unreachable,,,,399947354603520,,,30,163311836463104,,3231
f0685007,unreachable,,,,398710404022272,,,30,831265150337024,,3232
f0705136,unreachable,,,,396889337888768,,,30,298002010865664,,3233
f01130671,unreachable,,,,396648819720192,,,30,5352628762443776,,3234
f044315,unreachable,,,,388986598064128,,,30,489901149650944,0,3235
f0231481,unreachable,,,,378197640216576,,,30,209182087184384,,3236
f0116211,unreachable,,,,377957122048000,,,30,479593228140544,0,3237
f01024317,unreachable,,,,377819683094528,,,30,148365350273024,,3238
f01152731,unreachable,,,,375277062455296,,,30,298036370604032,,3239
f01188117,unreachable,,,,374246270304256,,,30,14103332570267648,,3240
f01179662,unreachable,,,,372665722339328,,,30,403967443992576,,3241
f0870189,unreachable,50000000,256,34359738368,372425204170752,,,30,1480801644445696,,3242
f01096672,unreachable,,,,370054382223360,,,30,98543729639424,,3243
f0818235,unreachable,,,,369848223793152,,,30,1814022387138560,,3244
f01254435,unreachable,,,,367992797921280,,,30,104591043592192,,3245
f0871719,unreachable,,,,365896853880832,,,30,361739325538304,,3246
f0157025,unreachable,,,,365518896758784,,,30,207635898957824,0,3247
f0168537,unreachable,,,,365175299375104,,,30,258900628602880,,3248
f0408688,unreachable,,,,360983411294208,,,30,257217001422848,,3249
f0436065,unreachable,,,,359883899666432,,,30,3195455668224,,3250
f0487097,unreachable,,,,356585364783104,,,30,74560632258560,,3251
f0110110,reachable,1000000000000000000,256,34359738368,351500123504640,CN,Asia,30,307725816823808,0,3252
f01070319,unreachable,,,,350812928737280,,,30,3404878273576960,,3253
f065578,unreachable,,,,347445674377216,,,30,357513077719040,0,3254
f01680263,unreachable,,,,345109212168192,,,30,111875308126208,,3255
f0127612,unreachable,,,,334045376413696,,,30,540753562435584,0,3256
f0126702,unreachable,,,,329853488332800,,,30,437846146023424,0,3257
f057070,unreachable,,,,325799039205376,,,30,263161236160512,0,3258
f01148129,unreachable,,,,323359497781248,,,30,294153720168448,,3259
f042855,unreachable,50000000,256,34359738368,322844101705728,,,30,3874369738637312,0,3260
f01187111,unreachable,,,,322844101705728,,,30,3061796285972480,,3261
f0407244,unreachable,,,,321882029031424,,,30,147849954197504,,3262
f0512693,unreachable,50000000,256,68719476736,320988675833856,,,30,252750235435008,,3263
f01019418,unreachable,,,,320988675833856,,,30,4802494991433728,,3264
f01589943,unreachable,,,,320370200543232,,,30,3393299041746944,,3265
f01683871,unreachable,0,104857600,34359738368,319889164206080,,,30,14465449852928,,3266
f02770,unreachable,,,,317587061735424,,,30,40336339979206656,0,3267
f0403529,unreachable,,,,316109592985600,,,30,335797723070464,,3268
f055446,unreachable,,,,315869074817024,,,30,370191821176832,0,3269
f0218092,unreachable,,,,311058711445504,,,30,20237885898752,,3270
f01195666,unreachable,,,,309546882957312,,,30,78477642432512,,3271
f02767,unreachable,,,,302365697638400,,,30,4481918632460288,0,3272
f0130134,unreachable,,,,302296978161664,,,30,333942297198592,0,3273
f01110660,unreachable,,,,301884661301248,,,30,170286863351808,,3274
f0110695,unreachable,,,,295356311011328,,,30,333392541384704,0,3275
f0159067,unreachable,,,,294772195459072,,,30,202069621342208,,3276
f0409499,unreachable,,,,292057776128000,,,30,11463576950669312,,3277
f0408205,unreachable,,,,287453571186688,,,30,68719476736,,3278
f073888,unreachable,,,,284636072640512,,,30,248146030493696,0,3279
f0113777,unreachable,,,,284636072640512,,,30,231447197646848,0,3280
f090808,unreachable,,,,282471409123328,,,30,2092886023733248,0,3281
f0723604,unreachable,,,,279069795024896,,,30,161284611899392,,3282
f0867253,unreachable,,,,279001075548160,,,30,58583353917440,,3283
f0500685,unreachable,50000000,256,34359738368,277970283397120,,,30,140874927308800,,3284
f01457467,unreachable,,,,273881474531328,,,30,174616190386176,,3285
f01114577,unreachable,50000000,256,34359738368,272369646043136,,,30,140668768878592,,3286
f091798,unreachable,50000000,256,34359738368,270273702002688,,,30,279379032670208,0,3287
f0397837,unreachable,0,256,34359738368,267318764503040,,,30,64836826300416,,3288
f0807388,unreachable,,,,264088949096448,,,30,658092068962304,,3289
f0435140,unreachable,,,,262851998515200,,,30,69922067578880,,3290
f01083399,unreachable,,,,262061724532736,,,30,223441378607104,,3291
f01086616,unreachable,,,,260309377875968,,,30,23021024706560,,3292
f097658,unreachable,50000000,256,34359738368,259759622062080,,,30,1389988855939072,0,3293
f021532,unreachable,,,,259553463631872,,,30,1024401239703552,0,3294
f01620831,unreachable,,,,255808252149760,,,30,143589346639872,,3295
f088002,unreachable,,,,250173255057408,,,30,306695024672768,0,3296
f01113378,unreachable,,,,249520420028416,,,30,669190264455168,,3297
f01043666,unreachable,,,,247974231801856,,,30,184992831373312,,3298
f054666,unreachable,,,,247115238342656,,,30,424170970152960,0,3299
f01129866,unreachable,50000000,256,34359738368,245740848807936,,,30,1082778435190784,,3300
f01169721,unreachable,,,,245191092994048,,,30,198668007243776,,3301
f069448,unreachable,,,,243198228168704,,,30,248077311016960,0,3302
f01442089,unreachable,,,,242133076279296,,,30,635311562424320,,3303
f01597362,unreachable,,,,239693534855168,,,30,7688060179316736,,3304
f0506800,unreachable,,,,239487376424960,,,30,152385439662080,,3305
f01456367,unreachable,,,,238216066105344,,,30,10103206189203456,,3306
f0757234,unreachable,,,,237425792122880,,,30,225125005787136,,3307
